"","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55"
"1946",-1.71946733885891e-06,-0.000101410234840959,-0.0013465085825168,-0.00310287365946816,-0.00694775783709133,-0.00961078456511593,-0.0134566999145097,-0.0136061745149217,-0.0107351950251835,-0.00771058691034301,0.000386242159281264,0.00210848161980598,0.0115281146080879,0.0165465695725165,0.0205523899983627,0.0254077928076386,0.0218663891843524,0.0238236064295942,0.0222203383227305,0.0258859463855822,0.0196571527779751,0.0192981853994817,0.0145401867502676,0.00993289980024668,0.00825456727858744,0.00747885269017284,0.00283417997592489,0.00344375863530122,0.00238439340154804,0.00209119979026772,-0.000404909830226799,-0.000338646763793325,-0.000858449414973156,-0.000644434483247208,-0.00073960701469065,-0.000573230552961321,-0.000548013069850364,-0.000269793785366371,-0.000389716550701369,-0.0001773723163356,-5.23774100496489e-05,-2.25895530499215e-05,-1.06450718517972e-05,-4.09382402751334e-05
"1947",-1.16794770374448e-06,-9.35602737308855e-05,-0.00108441231678001,-0.00278945938173727,-0.0059838582197823,-0.00964784485950818,-0.0106956344980111,-0.0065960015827999,-0.00145956009302795,0.00233033406170388,0.00559526441722447,-0.00280148810784042,-0.00169631512840929,-0.00586018383547293,-0.0131025822590489,-0.0139948906792746,-0.0134656867047423,-0.0176273731965425,-0.0183335380285182,-0.0117482844139436,-0.0144467102857402,-0.0134552615538396,-0.013873721223476,-0.0114967937359867,-0.0137636989761006,-0.00985722082176531,-0.0109516993426926,-0.0103681965359223,-0.0082284322997098,-0.00333813907398592,-0.00484181394753067,-0.00331063205218587,-0.00184995234667669,-0.00131651245935346,-0.000988474524444123,-0.000776614873358494,-0.000608465651611672,-0.000536378960146602,-0.000363554988949849,-0.000286763057323086,-0.000167285077480306,-0.000113829806767135,-9.31285468629825e-05,-0.000294264643020734
"1948",-1.20409913114932e-06,-9.83967673496642e-05,-0.00130837320134922,-0.00299907458015729,-0.00747564022125768,-0.0109945644170214,-0.0130636338171219,-0.00744842226162297,0.00070269073649995,0.00247479401235906,0.00703677067714811,-0.00202243762279411,-0.00108739265730176,-0.00235655774581947,-0.00410004903867794,-0.00578528794760655,-0.00812611252119663,-0.00367484645125815,-0.0104485344878356,-0.00289737530668877,-0.00743596670527387,-0.00690582863517561,-0.00899004125116615,-0.00735748417824258,-0.00796890866306792,-0.00988086185263881,-0.0104320218702538,-0.00876992511578945,-0.00810958471497559,-0.00522592430388508,-0.00442126115702782,-0.00298491596102762,-0.00200202234784294,-0.00124822651222972,-0.000882566647354098,-0.000603408838087615,-0.000595702150980001,-0.000454474654365922,-0.000325259603529203,-0.000217003437267578,-0.000120763528027064,-6.67381859150215e-05,-5.1985694439575e-05,-0.000140430434866525
"1949",-1.17336616774374e-06,-9.80998571684485e-05,-0.00131765493471212,-0.00307956945119236,-0.00748009459161093,-0.0109364441125612,-0.011611946505097,-0.00772090524725888,0.00116402164987825,0.00709729609667198,0.00959673925685783,0.00267919147968734,0.00247971195397595,-0.0046693663691626,-0.00206743602991966,-0.00368421789797241,-0.0109563173941241,-0.010205533923998,-0.00835757022059197,-0.00657120416939697,-0.00591869495812283,-0.00434856830028524,-0.00735995067065617,-0.00761073957298181,-0.00576669016737785,-0.00541169236062779,-0.00854644108071038,-0.00629198200135773,-0.00557949670610689,-0.00401657535070475,-0.00359035505783646,-0.00166495328880441,-0.00123718673622084,-0.00069166773184068,-0.000636567772571876,-0.000544811595404326,-0.000418731024613756,-0.000354695654705345,-0.000169322676137088,-0.000145353340111688,-6.01114034799823e-05,-3.51951184635823e-05,-1.79348126665442e-05,-4.06984519745406e-05
"1950",-1.19373444690162e-06,-9.81784221554392e-05,-0.00109991496419321,-0.00290223153254435,-0.00672038928317438,-0.00959088629496252,-0.0098682499969794,-0.00380595386542566,0.00499144427547976,0.0120266349328238,0.0156832823569553,0.0103342471689195,0.00843825931890665,-0.00120228436789319,0.00124329041681168,0.00325542194929515,-0.00381753505617977,-0.00489155602291413,-0.00458203161129594,0.00137452076639727,-0.00448221394549392,-0.0012333379105577,0.00136853670983364,-0.00313067718312422,-0.00138126032156591,-0.000917602553681188,-0.00232616215978063,-0.00294181349339837,-0.00276345499733541,-0.00122195709668489,-0.00233456675254445,-0.00107020429126057,-0.000765288759586979,-0.000438060518120121,-0.000484820278628556,-0.000299764657737153,-0.000265075819609211,-0.000290026758703087,-0.000251195263173467,-0.000159699486468593,-6.07352727356476e-05,-3.01582577635252e-05,-1.33340823559893e-05,-2.0444929977221e-05
"1951",-1.45692282093199e-06,-9.70236095989244e-05,-0.00115661203244297,-0.00333996928150362,-0.00754851212298105,-0.0116976607004893,-0.0135925219396869,-0.00940856236045452,0.000403400165493534,0.00820259002403345,0.0123791728621444,0.0076940262183342,0.00666441431865933,-0.00595978554878765,-0.00801478306339587,-0.00527428572632935,-0.0099324587649772,-0.00906000289584735,-0.0089215710503977,-0.00526797788121929,-0.00512005944340781,-0.00515502848469022,-0.00342344029370716,-0.00301246152331154,-0.00335115554606151,-0.00264577389518821,-0.00214629141114097,-0.00179304783569096,-0.00302078291582673,-0.00118514651342929,-0.00108764562116127,-0.000932798217323522,-0.000259827516134892,-0.000322506140230911,-0.000371107341348981,-0.000294982640359166,-0.000278444670073387,-0.000204330731430678,-0.000132234364179649,-0.000131601572853272,-4.37632844070573e-05,-2.29512526234722e-05,-1.03524525806277e-05,-1.28806642112665e-05
"1952",-1.4437903843917e-06,-9.98651768243326e-05,-0.00114385927403459,-0.00305139553042462,-0.00774969242515663,-0.0123607183522801,-0.0136120929793613,-0.00868338963603317,-0.00106014918510589,0.00592302329497649,0.00991067312248822,0.00544950367949373,0.0038290359699949,-0.00703632470394791,-0.0111802549455299,-0.00886379077112293,-0.01099271119659,-0.0107704817475994,-0.00906622968187196,-0.00807119141794344,-0.00707532394760234,-0.00340376723368106,-0.00511527211773806,-0.00165210563578976,-0.000974642904960618,-0.00182382249827608,-0.00225918027398517,-0.00111029373914211,-0.00096123098722984,-0.001138849643658,-0.000360022748483801,-0.000199504916631539,-0.000264123670788876,-0.000313295377619623,-0.000231175676501112,-0.000397986587430588,-0.000288165868387245,-0.000228442271007245,-0.000101557702999933,-0.00016562087362841,-5.50587169356277e-05,-1.88021488222879e-05,-7.84551752422596e-06,-1.14825407792878e-05
"1953",-1.26444880132501e-06,-2.25990030550502e-05,-0.00130065306637549,-0.0033333869980884,-0.00800645575426771,-0.013675510456311,-0.0160585724134773,-0.0122979248260732,-0.00302487704940896,0.00338774263230754,0.00790624697095832,0.00261809320062278,0.00249628128145402,-0.00810876595599488,-0.0106465627937237,-0.011044068176277,-0.0148574540365889,-0.0136596802104639,-0.0112876644305929,-0.00778151273363552,-0.0100436118631241,-0.00548597351446908,-0.00431195342286293,-0.0051892459769136,-0.00138736431255794,-0.000364572864979373,-0.00270506904764629,-0.00214758873489133,-0.00195528322881647,-0.000353352142597768,-0.00165722028100491,-0.000556384439823648,-0.000114369393146682,-0.000282572829696098,-0.000329584967316583,-0.000308669238110973,-0.000258745563888797,-0.000189224635769235,-0.000190365926600526,-9.29919728741284e-05,-5.58196662976957e-06,4.64365268907867e-06,4.77759698735694e-06,-1.39611197932545e-05
"1954",-1.75816621505603e-06,-9.47600923934396e-05,-0.00122443463608728,-0.00345726553907172,-0.00800792809384134,-0.0123149982566016,-0.013411870111506,-0.00983499339591495,0.00140380701538458,0.00896917725651164,0.0135238152567093,0.00993939621082993,0.00587187564794764,-0.00322985973710196,-0.00433603167476432,-0.00763010271995804,-0.0111584603282669,-0.0105737964442689,-0.0101224407482975,-0.00519681465670908,-0.00716126410370171,-0.00757697582362137,-0.00493509679783301,-0.00245143137091432,-0.00299041020952935,0.000907134482582381,-0.000470718378498776,-0.00196236194369032,-0.00159303541916043,-0.000853118271706862,-0.00146816287733116,-0.000827386792395295,-0.000424976085201033,-0.00036335942444345,-0.000334955179514928,-0.000283541348472649,-0.000238002612982531,-0.000139777924038763,-0.000151526468538097,-5.70380827608495e-05,-2.93271344181922e-06,7.36062161927747e-06,6.26876222868258e-06,-5.29167090705836e-06
"1955",4.99152687558015e-06,-6.55263023990127e-05,-0.00117419036337282,-0.00339759218211697,-0.00832781940788928,-0.0133180056494049,-0.0143315327629605,-0.0117524635085326,-0.00239507328621053,0.00815466009038532,0.0119032039797461,0.00814919987906107,0.00571725792303199,-0.00464378964228676,-0.0055826750708261,-0.00615997616129688,-0.0141065510911032,-0.0131317214169698,-0.011152814191634,-0.0068166207740054,-0.00820707627599263,-0.00687682484365272,-0.0066129882598682,-0.00465079250329213,-0.00223772238855352,-0.00152953438438368,-0.00163146642106575,-0.000934125186586067,-0.00154334254454279,-0.000884043429332463,-0.00156371461733256,-0.000838320762705088,-0.000492787983931062,-0.000463468348707384,-0.000290677005274952,-0.000285675190788358,-0.000251894473115765,-0.000195448359221391,-0.000184791324871411,-6.96200890255534e-05,-2.38564972921653e-05,2.2518330207829e-06,1.85534860130073e-05,9.12535416696809e-06
"1956",4.99685334105259e-06,-2.50800547780405e-05,-0.000919775665407468,-0.0023665398397382,-0.00659210939931956,-0.0111694378786817,-0.0146147525333122,-0.0109037110548856,-0.00204676686231975,0.00830158394745495,0.0156772869428543,0.0130670680011744,0.0105402031214527,0.00163990446497109,0.000411784192708681,2.83256437682011e-05,-0.00523334174341611,-0.00601232347396688,-0.00504748587803695,-0.00206603521513193,-0.00302520268518275,-0.00150752294433089,-0.00197781079282965,-0.00118515583492258,0.000405337545330703,0.00124210701129625,-0.00108846171287938,0.000787428028910679,0.00130885350053036,0.000760442989866085,-0.000349807997884966,-0.000216298953961925,-0.000292143881282849,-0.000123849729597534,-9.42310732062396e-05,-0.000149854175209712,-0.00011891836158823,-8.50536383042419e-05,-7.21499350260722e-05,-2.25234579768594e-05,1.52841425957181e-05,9.80104771018989e-06,1.78612240660665e-06,3.19066024124398e-06
"1957",-1.87735942570727e-06,-1.22396233901202e-05,-0.000994726530015227,-0.00251657999970514,-0.00625196050437818,-0.0128626548652337,-0.0190025178246028,-0.0193149014209736,-0.00723540580613583,0.0041534495184041,0.0131188219388778,0.0138619696580769,0.0125827443550533,0.00327966434087787,0.00248139265383465,0.00295027390081465,-0.00124812335475818,-0.00333180482100515,-0.00361198193920406,-0.00067816414348193,-0.00176464668734554,-0.00093648217709634,-0.00110801027783326,0.000539222484880003,0.000517799128246468,0.00248344384338191,0.000867652986415196,-0.00017297734313336,0.000661672513018168,0.00170238752581352,-0.000186393487986099,-0.000169623883596497,-2.49403051646047e-05,-9.97445765703567e-05,-1.28434702435e-05,-0.000137105404179827,-0.00017864895141956,-9.31227615981854e-05,-8.60176324986035e-05,-4.91528151821151e-05,-5.95058792997582e-06,6.17989229956001e-07,1.08131141452706e-05,4.21834347914257e-06
"1958",1.38344791081828e-05,-4.58293551356584e-05,-0.00102360185084132,-0.00266995602958267,-0.00626702100056509,-0.0106020470646084,-0.017365921279937,-0.0177389786369417,-0.00846052224658632,0.00436202496603103,0.013898727659975,0.0123977527010661,0.00762239637085241,0.00127831325037736,-0.00179565464312872,-0.00246683146543025,-0.00456275589970781,-0.00386467366900228,-0.00470029995542459,-0.000862725035658832,-0.00184140251046759,-0.00122854600886028,-0.000812728092581511,0.000607480406898675,0.00113127661955825,0.000328250240773043,0.00168298633718288,0.00251868537208805,0.00145318415338639,0.00156177159722159,0.00102621785893532,0.00030260265089258,0.000472652015746361,0.000113422003333721,5.35572928769671e-05,-0.000105104674201692,-8.79951162887316e-05,-7.94144816289914e-05,-6.76929791020797e-05,-2.9077516595193e-05,-7.74153842155375e-06,2.68203415454873e-06,5.29420159370485e-06,1.60329481948832e-06
