"","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55"
"1956",2.45999051003925e-06,-5.63450234402148e-05,-0.0011498156554967,-0.00327388228751636,-0.00862965660643135,-0.0144479264086178,-0.0193327914064846,-0.0234501280506943,-0.0275057480055407,-0.0318245365063102,-0.0333931314505078,-0.0373983885711407,-0.0388535580021399,-0.0385802281346359,-0.0340993570660041,-0.0262578888364474,-0.0248706305343078,-0.0201527822885128,-0.0188166842687928,-0.0126158739590882,-0.012136780234509,-0.00994296399713647,-0.00974737414870451,-0.00981246854009226,-0.00932246599837119,-0.00684850258385565,-0.00948195459864157,-0.00614475815622803,-0.00581295879462204,-0.00374982408796985,-0.00316017485346031,-0.00192470899406797,-0.00104197592856992,-0.00049782264992531,-0.000339093454903714,-0.00019793632678126,-0.000128997966385502,-0.000151646771288634,-0.000115468847493445,-5.91120798933574e-05,-2.50398797416397e-05,-1.04157934104067e-05,-4.98609399320253e-06,-3.74711430383921e-06
"1957",-1.87735942570727e-06,-8.00129665783176e-05,-0.00110921386129119,-0.0035485734359554,-0.00835814404291451,-0.0138623851134365,-0.0199712157850417,-0.0251610939259887,-0.0257748475667554,-0.0285540613225728,-0.0301791295856702,-0.0312775011326915,-0.0324119426869081,-0.0311310330576263,-0.0283883613313979,-0.0247234636933904,-0.0205430317299854,-0.017491550011624,-0.0146317055112865,-0.0100345267112006,-0.00941804806265172,-0.00706160173561199,-0.00666234069484843,-0.00652294471005069,-0.00684420635343271,-0.00656701171765674,-0.00571585614854017,-0.00620015894050206,-0.0050703828215182,-0.00371328330519714,-0.003100958130743,-0.00175027861047607,-0.00114333522437909,-0.000410555754772805,-0.000238114875668956,-0.000228701369351076,-0.000117286932211035,-0.000159565520981904,-0.000119344583720778,-6.58769012108136e-05,-2.59899894011484e-05,-9.51149461139008e-06,-6.11831262813719e-06,-5.98490072397777e-06
"1958",-2.93978606186456e-06,-6.62023958927305e-05,-0.00111272053192836,-0.00339205517661376,-0.00822404835196103,-0.0136405223150981,-0.0193917462788493,-0.0271931950810425,-0.0290936658815623,-0.0282744940827047,-0.029948371094049,-0.0323378772071033,-0.031483569648794,-0.0326403815492045,-0.0275370164434353,-0.0238524022157785,-0.0212119341833752,-0.0163108040331768,-0.0142845074713436,-0.00772944952957927,-0.00843302980034742,-0.00637283026164205,-0.00571067283379226,-0.0051869485176588,-0.00503613134960461,-0.00549210937125284,-0.0063623249245093,-0.00422323563846337,-0.00524840669638364,-0.00318249918053774,-0.00307968824868228,-0.00204580260651027,-0.00109551809503794,-0.000515020985936572,-0.000291371009988037,-0.000228885858861613,-0.000154946530527011,-0.000111192929609054,-8.38908027284046e-05,-4.17816612466543e-05,-1.64150430223449e-05,-6.20556910839652e-06,-2.82649862358913e-06,-4.95845226101893e-06
"1959",-1.5448092811265e-06,-6.53438410451401e-05,-0.000890337550109827,-0.00297330218761489,-0.0065029214048309,-0.00759651549149387,-0.0110116499890295,-0.0177156118057114,-0.0274197452567304,-0.0267341792214815,-0.0277373649652111,-0.0285480717586805,-0.0280303492302715,-0.0230198682281635,-0.0176923893462577,-0.0139679040870024,-0.0127526753390805,-0.0109887534921065,-0.0105717623316515,-0.00283922623372744,-0.00448478832893184,-0.00316300780051108,-0.00395434049174845,-0.00364888094649396,-0.00190030024668059,-0.00247683825847274,-0.00457902420184338,-0.00444670226950898,-0.00343499175514991,-0.00345167418282889,-0.00321297947899879,-0.0023560857436507,-0.0015985017944579,-0.00101224076253864,-0.000647334641345268,-0.000469778832001254,-0.000277575299323523,-0.000271906682557029,-0.000147173133668534,-8.34647854602849e-05,-4.83327522828647e-05,-3.93985146320702e-05,-4.04916658211552e-05,-0.000121569563688977
"1960",5.33350300588566e-06,1.24264137216484e-05,-0.00085993565177719,-0.002451322362625,-0.00558952366837039,-0.00877676381138148,-0.0110968103433993,-0.0176435465181254,-0.025489087695633,-0.027969230993983,-0.0285533998585472,-0.0271355016467008,-0.0260847876153978,-0.024013926436551,-0.0181718827352144,-0.0138970355763176,-0.0132668188297597,-0.0105776053419668,-0.0110798948973745,-0.000921421659657931,-0.00526093484242685,-0.00273003975065979,-0.00397611278282622,-0.00389255445027183,-0.00263722636468122,-0.00158391506353697,-0.0038387414370898,-0.0039255060252347,-0.00403575666896795,-0.00151038273582483,-0.00363856885933132,-0.00214063029818395,-0.00140054266096926,-0.000962967039986772,-0.000565313779373976,-0.000387242374114351,-0.000325431509264115,-0.00020835722909844,-0.000143768960682629,-8.55741213358344e-05,-5.79670514446743e-05,-4.64418592996347e-05,-4.39248059712252e-05,-0.000118915416871798
"1961",3.26516319100417e-06,1.24575221596017e-05,-0.000728563269495475,-0.00205385334142409,-0.00382444143741871,-0.00637748296838015,-0.0112515130072113,-0.0157216515423364,-0.0217631538784442,-0.0230540714479767,-0.0220729396066027,-0.0219836496302613,-0.0197871924803698,-0.018618924847425,-0.0144442246904558,-0.00804198093079614,-0.0068832473599969,-0.00451610103556385,-0.00808673095771283,-0.00280576365899675,-0.000393610007238712,-0.000329662531820624,-0.000296941503609552,-0.00126567734704036,-0.000793865434163966,-0.000521258921527643,-0.00123247065606145,-0.00198854167080747,-0.00320206527728807,-0.00204587574325599,-0.00173277879037049,-0.00211842238864963,-0.00114020179182224,-0.000858038813324708,-0.000527467481661301,-0.00032780423474434,-0.000246850478934504,-0.000168130983016457,-0.000111708153927901,-6.41746049543501e-05,-3.8198239692711e-05,-3.15201518507244e-05,-2.80897560150142e-05,-7.74786109143603e-05
"1962",2.15316210225787e-06,-5.52605017254818e-06,-0.000712464405064966,-0.00163425118804793,-0.00288115755676071,-0.00295891078014253,-0.00844961691259851,-0.0148522012825222,-0.0183363209436971,-0.0184191367817823,-0.0172439786077108,-0.016008636451117,-0.0172134426600511,-0.0147310811492814,-0.0132556698954309,-0.0103511748890393,-0.0066791722147467,-0.00331077664527699,-0.00563385021210015,-0.0024768209170712,-0.00355820683633389,0.00107870510446353,-0.00126106216176571,-0.000534017218915446,-0.000682346291805636,-0.000747644116509689,-0.0020185092640756,-0.00162838601651785,-0.00273852492730697,-0.00195460331383054,-0.00201088119214089,-0.000876946211910454,-0.00115321067837133,-0.000724436901029336,-0.000512767694915666,-0.000348226540897275,-0.000228495243882182,-0.000161375962181128,-0.000116680387817862,-6.94200726380559e-05,-4.03401201818085e-05,-2.93708808350596e-05,-2.78681578321235e-05,-7.29235399744171e-05
"1963",1.90156397769986e-06,-9.09646801284847e-06,-0.000715785519956534,-0.00158745062650895,-0.00161877636614646,0.000436451209050268,-0.000696630985561206,-0.0105974286776674,-0.0154397312505853,-0.0142930273517322,-0.0132045764604127,-0.013335624705725,-0.00975642109455249,-0.00887128586447383,-0.00557603721578545,-0.00598099288473389,-0.00547334577075054,-0.000957785641059111,-0.00162678317074544,0.00175504679487622,-0.000779822054336896,0.000562210294930324,0.00187013824095947,0.000605788673807381,0.00142032815436149,0.00050416779624321,-0.0006545282189169,-0.000586206014781033,-0.00103063289748425,-0.00104269596769847,-0.00208616648045821,-0.00132939830914765,-0.000331476642639447,-0.00070644689622291,-0.000462739993879614,-0.000289410099584717,-0.000191086844100956,-0.000145022486757059,-9.93613229219932e-05,-5.80009974601119e-05,-3.68134841853982e-05,-2.73018493318621e-05,-2.17516189045771e-05,-5.31678061062564e-05
"1964",8.29370667485941e-06,3.24119951202407e-05,-0.000738636310566586,-0.001500149912695,-0.00119725736778793,0.00309812554873581,0.00507891961808354,-0.00173276939473052,-0.0100104961464965,-0.0113079900684012,-0.0108681051095765,-0.0106181549558465,-0.00891761054943768,-0.00445484261548498,-0.002163548488474,-0.000932140458465847,-0.00318538099496946,-0.0012285649676706,-0.000535164821463235,0.0040372901325183,0.00112397638557142,0.00254483529624019,0.000986468806184887,0.00257377575100194,0.00158670724829765,0.00163951491639805,-0.000324565078305576,-0.000628970675558223,-0.00123972703179595,-0.000457581377502292,-0.00127622495986558,-0.00109283915688398,-0.000801104953095186,-0.000290273430846953,-0.000429193398687244,-0.000303382986690534,-0.000190728372361245,-0.000141812586448237,-0.000103878954993099,-6.14876171076091e-05,-3.25589505889337e-05,-2.3056924048254e-05,-1.78026685233673e-05,-6.00225611150169e-05
