"","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55"
"1947",-9.12204481099722e-07,-8.89481453722472e-05,-0.0014069835371337,-0.00415528889275894,-0.0115265379735684,-0.0239050073604305,-0.0368011767924035,-0.0466846498613168,-0.0392132416703104,-0.0240824688916209,-0.00570108287848695,0.0205206376718134,0.0428300789916321,0.0624484719101051,0.0719155728349587,0.0851552048056961,0.0870980630587374,0.0937398758566196,0.0921072171070049,0.0991173091952059,0.094266174066553,0.0947165333874029,0.0885446554106382,0.0870707095831246,0.0797233415089364,0.0731565518568132,0.0673064218873844,0.0618300195257739,0.0522052521786634,0.0383818599770262,0.0284304807010497,0.0179424276014595,0.011084031422291,0.00609980029392453,0.00299397279860063,0.0016856179540185,0.00131864924551715,0.00133037836156655,0.00101362890158971,0.000820373681844999,0.000671985598155835,0.000561674638318764,0.000425403350782719,0.00152258783348986
"1948",-9.43240632446913e-07,-0.000100559596427066,-0.00156089138408391,-0.00454946639741392,-0.0124400746028905,-0.0242476240541996,-0.036925569315529,-0.0394032282413135,-0.0302816108608592,-0.0094293080790695,0.0151955477470746,0.0383904726281896,0.0567620076558885,0.0702629980544097,0.077874834359468,0.077208158074171,0.079162176406879,0.0811656626798036,0.0809962632298178,0.0834828348286341,0.0829868078840791,0.0812879676365344,0.0780726188360223,0.0761111930022028,0.0753251548253817,0.0705041557296497,0.0639799733791922,0.0601750198276396,0.0516413724870569,0.0425631687122862,0.0284281927186334,0.0191615988022498,0.0103633488330483,0.00495481389988928,0.002629583389166,0.00120296101959314,0.000640539800907547,0.000699152232374414,0.000420027482172323,0.000385025158288006,0.000409546500424545,0.000285688482494236,0.000212194094923622,0.000660669291847104
"1949",-9.573730898899e-07,-9.79613494227682e-05,-0.00159494557575579,-0.00473310869485261,-0.0128373644239891,-0.025331416547901,-0.0382329514947808,-0.0447979941226303,-0.0304244502159013,-0.0141588051540276,0.0137179520717123,0.0419815531782131,0.0565607803744793,0.0740188500862546,0.0848310958418889,0.0914704649610556,0.0891964818033675,0.0917027696661052,0.087559788575105,0.0918915864546456,0.0844321876712801,0.081568365078473,0.0752194794150528,0.0716478094596094,0.0659708632724497,0.0625142826024899,0.0549113897845762,0.0470193475790981,0.0405779331297864,0.032806460186323,0.0223646879518149,0.0131387592326706,0.00703349835777571,0.00292257165038404,0.00119930899915019,0.000739514749610765,0.000455590831756301,0.000233587752401541,8.26367380626652e-05,0.000179708116959818,0.000129782747341237,0.000131592110779402,8.54627477847561e-05,0.00023773412730844
"1950",-9.33974608568582e-07,-9.32753225341701e-05,-0.00152382665297363,-0.00478978317868619,-0.0130543017368006,-0.0256255780399903,-0.040563665764933,-0.0483255654316251,-0.0424847802737055,-0.0215308576420722,-0.0020134803208447,0.0233552520518468,0.0423638019950436,0.0515822139464257,0.062170090949068,0.0669640803885706,0.0650542332134444,0.0636490735332572,0.0628374695348886,0.060591960560363,0.057195191239097,0.0529585854433691,0.0496725254738211,0.043627775095289,0.0413180100362354,0.0373765542030515,0.0330706281469221,0.0287488178396424,0.0230249989350492,0.0187957665666388,0.0117172322850626,0.00718494786242828,0.00342879770110384,0.00109798669393853,0.000314375198914051,3.21067401272792e-05,6.59480058260545e-05,3.9804829268861e-05,-0.000103888022243478,7.93580500333698e-06,8.9952740656486e-05,0.000108021087912532,5.47484526007955e-05,0.000121419806167371
"1951",-1.35851177188066e-06,-9.57835537836579e-05,-0.00155758174161166,-0.00491086135826204,-0.014029000674012,-0.0281181105644288,-0.0447504930602487,-0.0578623673069867,-0.0544590590720836,-0.042740364927038,-0.0168435828681167,0.00339885788656888,0.0214008554604107,0.0356067492590896,0.0433158392494832,0.0501534390705284,0.0486908782219371,0.0532398826104434,0.0493045044615501,0.0489531918647594,0.0428353580502168,0.0422381695264876,0.0363342171037244,0.0323712916992993,0.0283191341336935,0.0268019366373962,0.0211678598628173,0.0186784964035646,0.0150757511523729,0.0114941830691789,0.00711628173102861,0.00388188746326801,0.0017421043632493,4.04433683086252e-05,-0.000289429937657791,-0.00017552176639201,-0.000142686392500514,-2.56244461814955e-05,-8.27464357071431e-05,-5.75940149168107e-05,3.05052734896785e-05,6.82706777486918e-05,4.02992400105777e-05,6.56981439514517e-05
"1952",-1.3145192195672e-06,-9.78353112022979e-05,-0.00154335536485252,-0.00475241597168512,-0.0138873302059928,-0.0290990657614394,-0.0470783232024053,-0.0613396959248662,-0.0640318921385624,-0.0514528119161517,-0.0341668119666213,-0.00378043640205586,0.00828124095027477,0.022055571861765,0.0319574389148579,0.03639595584858,0.036905800331449,0.0374706748710233,0.03815865479775,0.0364977061912745,0.0304120431084961,0.0270244272810374,0.0230454726532785,0.0192178087277262,0.0171017355588151,0.0138071682385632,0.0111609396365792,0.00857564434748766,0.00701811482452903,0.00554552966028575,0.00153530148030903,0.00121889649736196,1.24302470669909e-05,-0.000313704397992171,-0.000647946221828485,-0.000269106783403735,-0.000179609786364476,-0.000181376744007426,-0.000146189355362483,-5.57710488658003e-05,3.67218750199354e-05,3.81025454885395e-05,2.89366779314564e-05,7.148397683803e-05
"1953",-1.06078076791363e-06,-0.000106893119242243,-0.00163855498011692,-0.00504663679614917,-0.0144028587666231,-0.0301121207668616,-0.0510941727195828,-0.0672438182452435,-0.070216857842083,-0.0626163345134235,-0.0409844911324889,-0.0211071804504328,0.00241922194689337,0.0106919422399481,0.0195265725563325,0.0263045128060283,0.0228517509838431,0.0237641218458988,0.023106830715465,0.0255710887341534,0.0187977194892603,0.0148125444253748,0.0111566010978515,0.00807240526968325,0.00647576682969393,0.00520850060010014,0.00184123722829303,0.00162026266582589,-1.25878509069782e-05,0.000493826439460429,-0.00127103682052879,-0.00136107565191633,-0.00106785743707919,-0.000941853514070665,-0.000637472130744282,-0.000399813921716048,-0.000209070267049027,-0.000136991270420564,-9.84839229099424e-05,-3.54253656565856e-05,8.80229311788207e-06,3.75329760011169e-05,2.67074206480976e-05,8.49745060104429e-05
"1954",-1.66512749510094e-06,-0.000119145587901948,-0.00166415379392839,-0.00510939563966037,-0.014383607319498,-0.0290982893221711,-0.0486562661544973,-0.0679830377806428,-0.0721087916615354,-0.0634316727744753,-0.0477334576358136,-0.0203906194154821,-0.00632614108640192,0.011170027022138,0.0140012385512241,0.0174710272251057,0.0152702669833098,0.0126863986085398,0.0116167665472392,0.0131442848134844,0.00934386432147513,0.00615013738869813,0.00104452544380236,-0.00151988018178183,-0.00291057301609544,-0.00368857917025116,-0.00498953399314299,-0.00556677540409311,-0.00497220927671654,-0.00478177395853134,-0.00449621982714029,-0.00348284534578198,-0.00249310617586606,-0.00150381282542162,-0.00091828188596098,-0.000374203441031633,-0.000279511383261247,-0.000139447308593401,-0.000108789181431617,-3.85775376087569e-05,-5.92981006853184e-06,3.16032018993313e-05,2.14010423232147e-05,5.81752146857676e-05
"1955",-2.27037269090892e-06,-0.000107936283575875,-0.00158158480549809,-0.00520761015089462,-0.0148297674914696,-0.0303211554293172,-0.0497766201439382,-0.0695129308483823,-0.0779842398317985,-0.0713361534853792,-0.0515185337385887,-0.0278925341684508,-0.00609084262360926,0.00188652358519911,0.017103162134555,0.0140361747464439,0.0109200899936271,0.00929527337750549,0.00471439359272285,0.00573996430641685,0.00150990698225376,0.00023895450023366,-0.00473766355886208,-0.00797826683502705,-0.00825191149602721,-0.00884060342539882,-0.0103729999616842,-0.00969694985319383,-0.00873815306091939,-0.00653545114691485,-0.00616499648677981,-0.00441041874672967,-0.00301992544129777,-0.00195481097594345,-0.000942864571115579,-0.000513529801871564,-0.000232818826587423,-0.000170008933947022,-0.000123244525561867,-4.7424541628863e-05,1.36266655940112e-05,1.42812929323716e-05,2.11083273777784e-05,4.43742927566695e-05
